-.034463895986731344	2.8376481928650636
-.03411925702686403	6.988151614677735
-.03377461806699671	10.201362276447158
-.03342997910712941	90.94553408785912
-.033085340147262096	91.03022593443553
-.03274070118739477	100.41142294292248
-.03239606222752746	647.8423993478965
-.03205142326766015	621.929182717099
-.031706784307792835	408.9000517311457
-.03136214534792552	599.8575717815394
-.03101750638805821	674.4222195077141
-.030672867428190895	635.2135893229076
-.03032822846832358	838.6193118467247
-.029983589508456268	508.8043648551103
-.029638950548588953	2298.2981294051865
-.02929431158872164	2440.946008975577
-.028949672628854325	517.4871939528066
-.028605033668987014	1019.5573409493436
-.028260394709119705	486.4420567572121
-.02791575574925239	435.4518636112357
-.027571116789385078	871.4194159140774
-.027226477829517762	1722.4849481952756
-.026881838869650447	1977.8640300824734
-.02653719990978314	1142.55519704054
-.026192560949915823	1477.9797557639786
-.02584792199004851	94.59821491863151
-.025503283030181196	668.4391793138935
-.02515864407031388	320.5152757236764
-.02481400511044657	500.58373424809344
-.024469366150579257	477.5715438104018
-.024124727190711945	767.0544492742594
-.023780088230844626	443.5668859619186
-.023435449270977314	1037.4284054047685
-.023090810311110002	408.9691562045187
-.02274617135124269	791.9235894191793
-.022401532391375375	565.594644830172
-.02205689343150806	530.6057606515893
-.021712254471640748	643.1318319531402
-.021367615511773436	133.91907016292416
-.021022976551906124	199.4250277415776
-.02067833759203881	176.59397818243207
-.020333698632171493	293.77256960219603
-.01998905967230418	160.84301101804
-.019644420712436866	359.5585533305367
-.019299781752569557	294.1857576848628
-.018955142792702242	377.9509582938181
-.018610503832834926	255.19168205545057
-.018265864872967615	477.3402964123667
-.0179212259131003	126.32222687830554
-.01757658695323299	434.2758513833955
-.017231947993365675	551.5688825172749
-.01688730903349836	399.07254018992126
-.016542670073631048	167.77782493654442
-.016198031113763733	619.9083369341822
-.015853392153896424	479.68467582181165
-.015508753194029109	627.4018528446685
-.015164114234161793	473.285161102944
-.01481947527429448	563.1226508274088
-.014474836314427166	382.6521494296013
-.014130197354559854	638.2261252437575
-.013785558394692542	583.6917863063355
-.013440919434825227	423.30243980746496
-.013096280474957912	464.02542374463565
-.0127516415150906	2408.3279825527707
-.012407002555223288	2253.779525130649
-.012062363595355972	2087.582684844958
-.01171772463548866	3867.949030677231
-.011373085675621345	2071.2670169446133
-.011028446715754033	5216.360990681991
-.010683807755886721	2158.633953547469
-.010339168796019406	4896.8083364015
-.009994529836152094	3313.6885194472034
-.009649890876284779	3772.6892024421018
-.009305251916417465	2540.9269369501185
-.008960612956550155	5530.54948925372
-.00861597399668284	864.5375920439045
-.008271335036815528	14845.012832610291
-.007926696076948212	13452.252132136902
-.0075820571170808985	24867.27776810791
-.007237418157213585	25241.155843107266
-.006892779197346273	12127.674343189085
-.006548140237478959	7807.653501875344
-.006203501277611646	9459.333730260374
-.005858862317744332	23877.57221188966
-.005514223357877017	12776.293399430988
-.005169584398009706	69362.38065575859
-.004824945438142393	69300.99682925321
-.004480306478275077	17717.580317064407
-.004135667518407764	34946.293396845176
-.00379102855854045	36221.595799634495
-.00344638959867314	39991.32639965873
-.0031017506388058263	48754.39433395491
-.0027571116789385126	38779.65683578032
-.0024124727190711973	82803.40786588617
-.002067833759203882	109096.11156461731
-.0017231947993365734	23054.381083410022
-.001378555839469258	28550.275282544466
-.0010339168796019461	61829.20726486647
-.0006892779197346273	14424.02179408192
-.0003446389598673119	10291.116847713274
-3469446951953614e-33	5139990466479409e-39
.00034463895986730844	10291.116847713278
.0006892779197346273	14424.02179408192
.0010339168796019392	61829.20726486647
.0013785558394692511	28550.27528254447
.001723194799336563	23054.38108341002
.0020678337592038784	109096.11156461731
.002412472719071194	82803.40786588617
.0027571116789385057	38779.65683578031
.0031017506388058176	48754.39433395489
.0034463895986731295	39991.326399658734
.003791028558540443	36221.59579963451
.0041356675184077585	34946.29339684517
.004480306478275074	17717.580317064407
.004824945438142384	69300.9968292532
.005169584398009696	69362.38065575856
.005514223357877011	12776.293399430982
.005858862317744325	23877.572211889663
.00620350127761164	9459.333730260372
.006548140237478954	7807.653501875342
.0068927791973462625	12127.674343189085
.007237418157213578	25241.155843107274
.0075820571170808915	24867.27776810791
.007926696076948207	13452.2521321369
.00827133503681552	14845.012832610291
.008615973996682832	864.5375920439046
.008960612956550144	5530.54948925372
.009305251916417458	2540.926936950117
.009649890876284773	3772.689202442102
.009994529836152087	3313.688519447204
.010339168796019402	4896.8083364015
.010683807755886711	2158.6339535474704
.011028446715754025	5216.36099068199
.01137308567562134	2071.267016944613
.011717724635488654	3867.949030677232
.012062363595355969	2087.582684844958
.012407002555223277	2253.779525130649
.012751641515090591	2408.3279825527707
.013096280474957906	464.0254237446359
.013440919434825222	423.30243980746474
.013785558394692535	583.6917863063355
.014130197354559844	638.2261252437571
.014474836314427158	382.652149429601
.014819475274294473	563.1226508274093
.015164114234161788	473.28516110294436
.015508753194029102	627.401852844668
.015853392153896414	479.68467582181177
.016198031113763722	619.9083369341816
.01654267007363104	167.77782493654448
.016887309033498357	399.072540189921
.01723194799336567	551.5688825172753
.017576586953232984	434.2758513833959
.017921225913100292	126.32222687830534
.018265864872967608	477.3402964123672
.01861050383283492	255.19168205545128
.018955142792702235	377.9509582938182
.019299781752569547	294.185757684863
.019644420712436862	359.55855333053677
.019989059672304174	160.8430110180399
.020333698632171486	293.77256960219614
.020678337592038805	176.59397818243207
.021022976551906113	199.42502774157765
.02136761551177343	133.91907016292404
.021712254471640744	643.1318319531404
.022056893431508053	530.6057606515893
.02240153239137537	565.5946448301721
.02274617135124268	791.9235894191804
.023090810311109995	408.96915620451824
.02343544927097731	1037.428405404769
.023780088230844623	443.5668859619184
.024124727190711938	767.0544492742592
.024469366150579246	477.57154381040164
.02481400511044656	500.58373424809355
.025158644070313877	320.51527572367615
.025503283030181192	668.4391793138946
.025847921990048504	94.59821491863167
.026192560949915816	1477.9797557639777
.026537199909783128	1142.5551970405406
.026881838869650444	1977.864030082474
.02722647782951776	1722.4849481952751
.02757111678938507	871.4194159140774
.027915755749252383	435.45186361123575
.028260394709119695	486.4420567572121
.02860503366898701	1019.5573409493438
.028949672628854322	517.487193952807
.02929431158872164	2440.946008975578
.02963895054858895	2298.2981294051856
.02998358950845626	508.8043648551104
.030328228468323573	838.6193118467248
.030672867428190892	635.2135893229081
.031017506388058204	674.4222195077141
.03136214534792552	599.8575717815404
.031706784307792835	408.90005173114594
.03205142326766015	621.9291827171
.03239606222752745	647.8423993478959
.03274070118739477	100.41142294292243
.03308534014726208	91.03022593443546
.033429979107129394	90.9455340878592
.03377461806699671	10.201362276447226
.034119257026864025	6.98815161467777
